word,max dist,sum dist,first-last dist
残酷,0.1148461103439331,0.6997213363647461,0.211728036403656
发了,0.16198688745498657,1.169209897518158,0.23203647136688232
开会,0.06343346834182739,0.6332402229309082,0.18340027332305908
松懈,0.16257411241531372,0.9055672883987427,0.1342453956604004
途中,0.09894812107086182,0.609221339225769,0.20219576358795166
适宜,0.09720534086227417,0.8435813784599304,0.11161911487579346
价值,0.09640771150588989,0.6777892708778381,0.31957072019577026
步步,0.32610100507736206,1.6842045187950134,0.2848474979400635
主席团,0.15233993530273438,1.0286478996276855,0.2906825542449951
井下,0.16954070329666138,1.0414472222328186,0.11969166994094849
垃圾,0.11271423101425171,0.6635050177574158,0.3002346158027649
有利条件,0.16706013679504395,0.8904950618743896,0.10674983263015747
甘心,0.12388908863067627,0.9707010388374329,0.23382210731506348
领域,0.1723448634147644,0.7162782549858093,0.5391899347305298
互相,0.0591123104095459,0.44838887453079224,0.12067008018493652
宗旨,0.2798469066619873,1.2781658172607422,0.3123703598976135
被子,0.1076619029045105,0.6435349583625793,0.10149514675140381
长,0.10689228773117065,0.5927838087081909,0.15922755002975464
管理局,0.32116276025772095,1.477965772151947,0.33749330043792725
隆重,0.0676039457321167,0.6183069348335266,0.09645485877990723
现阶段,0.5645838975906372,2.2743560075759888,0.4334457516670227
兵力,0.12882834672927856,0.9182192087173462,0.17737126350402832
天上,0.08302617073059082,0.7512608766555786,0.10925501585006714
提起,0.19498425722122192,1.5815375447273254,0.4315493702888489
展开,0.05911439657211304,0.4331362843513489,0.2320132851600647
两部,0.17275601625442505,1.5105968713760376,0.4237328767776489
第二次世界大战,0.1339225172996521,0.7448055148124695,0.17320376634597778
到来,0.056295573711395264,0.6128166913986206,0.14631831645965576
忧虑,0.10795563459396362,0.8977439403533936,0.1928592324256897
在家,0.07820558547973633,0.7210411429405212,0.10487443208694458
只会,0.1795291304588318,1.2343939542770386,0.18956005573272705
罢工,0.07650601863861084,0.6926088929176331,0.2882101535797119
危害,0.19533002376556396,0.9332998394966125,0.16932350397109985
四月,0.1265416145324707,1.0268199443817139,0.6250812709331512
沿途,0.13539206981658936,1.1041227579116821,0.24807804822921753
电,0.15205353498458862,1.2108304500579834,0.5141350328922272
院子,0.08605504035949707,0.577727735042572,0.09157311916351318
阳光,0.1242518424987793,0.688643217086792,0.2561931014060974
坚决,0.06794363260269165,0.4898386001586914,0.2182689905166626
授予,0.1269245147705078,0.9078702330589294,0.20326781272888184
西安市,0.262672483921051,1.632832944393158,0.25580090284347534
材料,0.10128164291381836,0.7190014719963074,0.2565041184425354
医务,0.08799034357070923,0.7519425749778748,0.09791731834411621
起来,0.0636795163154602,0.2757800817489624,0.11173206567764282
下次,0.2720916271209717,1.960649013519287,0.30399221181869507
中要,0.36855244636535645,2.0184549689292908,0.30370205640792847
牲畜,0.10103654861450195,0.7461327910423279,0.22493970394134521
秋天,0.1406036615371704,0.9591306447982788,0.17207789421081543
仿佛,0.10325336456298828,0.6410875916481018,0.19393354654312134
医学,0.1507401466369629,1.053294599056244,0.14870941638946533
动机,0.21501171588897705,1.6592215299606323,0.236352801322937
写,0.0639580488204956,0.4358638525009155,0.05856966972351074
两倍,0.0704086422920227,0.6947537660598755,0.2321752905845642
辩护,0.2865138053894043,1.3942053318023682,0.3681820034980774
出门,0.08905094861984253,0.7542158365249634,0.12853556871414185
摘,0.4203934073448181,1.798277199268341,0.20391595363616943
荣获,0.15099716186523438,0.9934770464897156,0.27550172805786133
请,0.11033236980438232,0.635053813457489,0.13017386198043823
图书馆,0.16097939014434814,0.9604737162590027,0.1447843313217163
工农业,0.23388975858688354,1.454201102256775,0.3628312349319458
尖锐,0.1202661395072937,0.8164558410644531,0.14699208736419678
刊物,0.14990019798278809,1.0959396958351135,0.18456816673278809
主管,0.20605844259262085,1.451975405216217,0.3910906910896301
逃避,0.26255494356155396,1.4001151323318481,0.20711082220077515
实行,0.05586880445480347,0.363483190536499,0.14023929834365845
调节,0.19482070207595825,1.0327129364013672,0.22848254442214966
不好,0.09800881147384644,0.5228269100189209,0.10087871551513672
采纳,0.14527630805969238,0.99505215883255,0.17476588487625122
展开讨论,0.20062357187271118,1.830619215965271,0.4527629613876343
涌,0.2087167501449585,0.9724346399307251,0.1363222599029541
托,0.1882205605506897,1.4218969345092773,0.21348446607589722
心中,0.30862051248550415,1.0667727589607239,0.20781230926513672
激昂,0.07239353656768799,0.7063880562782288,0.31705552339553833
居然,0.21732521057128906,1.90559983253479,0.4896402955055237
祝贺,0.1230737566947937,0.6305030584335327,0.17363125085830688
快,0.12265020608901978,0.7659679651260376,0.1475178599357605
停顿,0.1401497721672058,1.475191593170166,0.3701319694519043
始终,0.1255398392677307,0.802392840385437,0.30161941051483154
下去,0.051475584506988525,0.4952395558357239,0.15914863348007202
强制,0.2822640538215637,1.8927183747291565,0.2638477683067322
桥,0.10911118984222412,0.7886862754821777,0.14676433801651
四,0.12094706296920776,0.9994959831237793,0.4103362560272217
参战,0.40568482875823975,2.116787850856781,0.14720702171325684
多种多样,0.12601238489151,1.1603514552116394,0.15562808513641357
生产力,0.10788232088088989,0.7033065557479858,0.16214871406555176
几次,0.10289490222930908,0.8233710527420044,0.12076860666275024
信件,0.12628358602523804,1.0000666975975037,0.12948107719421387
瘦,0.12443602085113525,1.233340561389923,0.17005455493927002
时间,0.03295242786407471,0.2233591079711914,0.10328859090805054
次数,0.11464160680770874,0.9783435463905334,0.15560579299926758
回去,0.07132989168167114,0.5952540636062622,0.1625850796699524
极为,0.09123581647872925,0.7940472960472107,0.2283746600151062
工人运动,0.249200701713562,2.071366846561432,0.30208516120910645
乐,0.3374131917953491,1.6490778923034668,0.35534048080444336
以为,0.10783249139785767,0.9163519144058228,0.16240465641021729
天空,0.049123942852020264,0.4804232716560364,0.11542856693267822
萨,0.1489664912223816,1.2047378420829773,0.16655653715133667
作战,0.1484450101852417,1.0695133805274963,0.26475709676742554
缩小,0.3009811043739319,1.210107445716858,0.2934252619743347
吊,0.2343422770500183,1.7113961577415466,0.32803863286972046
白,0.4949319362640381,1.9492859840393066,0.1678716540336609
谈谈,0.1689128875732422,1.1382902264595032,0.3069213628768921
每天,0.07867568731307983,0.41013121604919434,0.09894764423370361
真是,0.0871497392654419,0.6633042097091675,0.12369316816329956
实物,0.22935634851455688,1.3378520607948303,0.22897475957870483
提倡,0.13203734159469604,0.9733752608299255,0.2385709285736084
转变,0.15797770023345947,1.143348515033722,0.24928343296051025
专家,0.29839348793029785,1.2722060084342957,0.3518849015235901
消灭,0.2443675994873047,1.4142428040504456,0.27678239345550537
店,0.20989447832107544,1.4383684396743774,0.17885911464691162
平时,0.21094387769699097,0.939375638961792,0.15005123615264893
江,0.4289149045944214,2.186040997505188,0.18921661376953125
无力,0.20380157232284546,1.2426260113716125,0.1570304036140442
作,0.04592287540435791,0.3427954316139221,0.11911237239837646
争论,0.09322041273117065,0.7288697957992554,0.11360901594161987
自学,0.16949373483657837,1.421222984790802,0.28965067863464355
千千万万,0.2466946244239807,1.5552176237106323,0.16767996549606323
陷入,0.08651518821716309,0.5796267986297607,0.13014936447143555
发表,0.06578052043914795,0.3753933906555176,0.17787504196166992
观点,0.08385878801345825,0.7114455103874207,0.4426482319831848
贴,0.26076704263687134,0.9373518824577332,0.11711245775222778
分析,0.07690989971160889,0.46770983934402466,0.148404061794281
可怕,0.1589294672012329,1.0052903294563293,0.20278894901275635
坐在,0.06390869617462158,0.4375980496406555,0.059259772300720215
广泛,0.06166356801986694,0.3292418122291565,0.08944672346115112
努力学习,0.1974610686302185,1.2428296208381653,0.19683152437210083
叙述,0.13884073495864868,1.0708556175231934,0.36676549911499023
太阳,0.10884338617324829,0.7804299592971802,0.0975380539894104
极少数,0.37083059549331665,2.181759536266327,0.23446989059448242
下班,0.04448378086090088,0.4670206904411316,0.08569371700286865
参加,0.04083031415939331,0.23751026391983032,0.09753823280334473
毛主席,0.2812495231628418,1.1836486458778381,0.3939879536628723
体力,0.15583211183547974,0.9457833766937256,0.3034830093383789
大地,0.12941694259643555,0.7869399785995483,0.3198598027229309
联络,0.2275436520576477,1.5588239431381226,0.3040461540222168
不用,0.1316002607345581,0.8710211515426636,0.15757381916046143
参与,0.17982709407806396,1.2195559740066528,0.40805184841156006
劳工,0.26981115341186523,1.7994290590286255,0.47834646701812744
快速,0.8497894555330276,2.052400067448616,0.709503561258316
肩上,0.09856271743774414,0.5909074544906616,0.19761139154434204
主持,0.33635085821151733,1.1457144021987915,0.28210902214050293
睡不着,0.03351593017578125,0.3765188455581665,0.05028611421585083
战时,0.43883514404296875,3.408158600330353,0.44624096155166626
目前,0.049463868141174316,0.32828181982040405,0.29582035541534424
深重,0.12036848068237305,0.8212039470672607,0.11732977628707886
轻,0.23111146688461304,1.298360526561737,0.32588905096054077
灾难,0.08412957191467285,0.683229386806488,0.14209383726119995
以前,0.08262741565704346,0.7373913526535034,0.5529081523418427
古巴,0.6046963930130005,2.5367632508277893,0.37988781929016113
边境,0.17960107326507568,1.2330756783485413,0.2723270654678345
兰州,0.13377583026885986,1.2283978462219238,0.20150631666183472
妨碍,0.14626169204711914,1.1926043629646301,0.2904868721961975
涉及,0.15946894884109497,0.8009815812110901,0.31749773025512695
自动,0.17888295650482178,0.9793656468391418,0.4737350344657898
冒充,0.33761709928512573,2.397215247154236,0.27723807096481323
代表团,0.09215611219406128,0.5662620067596436,0.25190091133117676
一批,0.11174207925796509,0.5319358110427856,0.29419368505477905
用人,0.44255346059799194,2.4415809512138367,0.7562721818685532
新生,0.5443749129772186,2.16989728808403,0.20856833457946777
酒,0.1833779215812683,0.9017205238342285,0.13980340957641602
卓越,0.1572551727294922,1.0399158596992493,0.27357757091522217
上市,0.16978448629379272,1.104381024837494,0.41586464643478394
梅,0.3878552317619324,2.298619329929352,0.3826708197593689
千,0.4363524913787842,3.299232006072998,0.40666449069976807
机器,0.10995584726333618,0.8046754598617554,0.3255005478858948
房,0.2192060351371765,1.4738519191741943,0.34361088275909424
五次,0.25327181816101074,1.4467641711235046,0.4921829104423523
干脆,0.25561875104904175,1.3194494247436523,0.15600121021270752
举行,0.03582495450973511,0.2041856050491333,0.09240716695785522
背后,0.1874282956123352,1.207472801208496,0.5785704255104065
第一次,0.08001512289047241,0.5823974609375,0.18870073556900024
构成,0.16399544477462769,0.967420220375061,0.15086132287979126
谨向,0.16375398635864258,1.7609146237373352,0.22061669826507568
过后,0.2395167350769043,1.2756147980690002,0.2083835005760193
可能,0.03796589374542236,0.27552568912506104,0.16732454299926758
放,0.2734026312828064,1.0906612873077393,0.17843163013458252
儿女,0.2899877429008484,1.278761386871338,0.2593863010406494
隐蔽,0.15650492906570435,1.4784160256385803,0.2278406023979187
小心,0.12978750467300415,0.8881690502166748,0.13361281156539917
当做,0.2140212059020996,2.4675819277763367,0.1922057867050171
大大,0.054360151290893555,0.5151447653770447,0.2010520100593567
创造力,0.15328490734100342,1.0009943842887878,0.2286418080329895
认识,0.06395387649536133,0.36435210704803467,0.12311846017837524
泰国,0.316977322101593,1.8845559358596802,0.21706146001815796
高低,0.2313385009765625,0.8769712448120117,0.12783914804458618
看看,0.06005352735519409,0.6015750169754028,0.0995790958404541
决定性,0.1812896728515625,1.4366243481636047,0.2472408413887024
专员,0.23214662075042725,1.4940492510795593,0.24745947122573853
激烈,0.09485924243927002,0.5360934138298035,0.19143182039260864
一手,0.19654643535614014,1.3787114024162292,0.22451001405715942
指挥,0.11770987510681152,0.7617802619934082,0.2359074354171753
斤,0.20517027378082275,0.8755781054496765,0.33008360862731934
新政府,0.2273120880126953,1.3041372299194336,0.26277393102645874
热忱,0.3335880637168884,1.5324822068214417,0.3429763913154602
一级,0.19927895069122314,1.1560651063919067,0.3278951644897461
大学,0.14928841590881348,0.8940912485122681,0.21364516019821167
一举,0.3621521592140198,1.6385425329208374,0.34886372089385986
贬值,0.12068063020706177,1.0483223795890808,0.24447333812713623
寨,0.6588395535945892,2.3149064481258392,0.2750316262245178
法则,0.2392559051513672,2.036769151687622,0.4817156195640564
愿望,0.09487056732177734,0.5263901352882385,0.20805102586746216
尖,0.15572583675384521,1.6609734892845154,0.1684519648551941
创造者,0.27005690336227417,1.4618622064590454,0.4219052195549011
棉花,0.14434808492660522,1.0246205925941467,0.25507211685180664
铁道,0.3693789839744568,2.058305084705353,0.42318105697631836
熬,0.10545575618743896,0.9287071824073792,0.1740175485610962
独立自主,0.20320528745651245,1.4166515469551086,0.45230400562286377
工具,0.2778337597846985,1.3928471207618713,0.21658331155776978
中心,0.2574836015701294,0.9818382859230042,0.5637259185314178
结束,0.11699730157852173,0.5068552494049072,0.12633860111236572
密切联系,0.1373797059059143,0.9186948537826538,0.23168253898620605
本领,0.08055424690246582,0.7482790946960449,0.29360640048980713
逮捕,0.10705703496932983,0.9481358528137207,0.2612863779067993
欢庆,0.15228277444839478,0.9449639916419983,0.13860106468200684
扮演,0.17412400245666504,0.8633266687393188,0.19784408807754517
不算,0.1414831280708313,1.1786679029464722,0.13758480548858643
从来,0.139751136302948,0.8647719621658325,0.2274949550628662
界,0.3034924268722534,1.5802514553070068,0.20378512144088745
美好,0.16028505563735962,0.7176469564437866,0.16765189170837402
完,0.12112158536911011,0.6023625731468201,0.17781448364257812
纪念日,0.09264355897903442,0.7869831323623657,0.24374288320541382
垄断,0.16241008043289185,1.0495470762252808,0.2674475312232971
布鲁塞尔,0.2995942234992981,1.9474140405654907,0.27509212493896484
其实,0.12928009033203125,0.9425598978996277,0.20005637407302856
空运,0.2611379027366638,1.9417089819908142,0.4274240732192993
江苏省,0.24874353408813477,0.9421824812889099,0.25167179107666016
垫,0.11158329248428345,0.8436501622200012,0.14867860078811646
夏,0.3098028302192688,2.109591484069824,0.22065609693527222
战斗力,0.1307956576347351,0.6675817966461182,0.2605288624763489
达到,0.0419352650642395,0.2555677890777588,0.12438547611236572
多年,0.09833598136901855,0.7079617977142334,0.30649620294570923
只,0.06125706434249878,0.354647159576416,0.1493854522705078
箱,0.15134131908416748,1.098999559879303,0.28970420360565186
安排,0.22595655918121338,0.7926433682441711,0.31831616163253784
孙,0.24539917707443237,1.6870407462120056,0.13480323553085327
整天,0.08797198534011841,0.7609596252441406,0.11899161338806152
平,0.5298591256141663,2.9833271503448486,0.31198304891586304
低,0.07428711652755737,0.42773377895355225,0.13452565670013428
药材,0.17991340160369873,0.9759973287582397,0.23663926124572754
西方,0.23909664154052734,1.0844820737838745,0.3269834518432617
改变,0.07066696882247925,0.4150335192680359,0.13812404870986938
器材,0.12972134351730347,0.9447526931762695,0.43436986207962036
措施,0.10059398412704468,0.3974987864494324,0.1329197883605957
植树,0.1600220799446106,0.7482103705406189,0.281330943107605
方面,0.10342228412628174,0.43212056159973145,0.14077907800674438
至今,0.13949459791183472,0.8544706702232361,0.2986806631088257
陈毅,0.5228123962879181,2.246200829744339,0.35251307487487793
表决,0.20055288076400757,1.2698014974594116,0.29036349058151245
先烈,0.28972458839416504,1.2042482495307922,0.17623460292816162
老,0.09277302026748657,0.7100396156311035,0.1806437373161316
仗,0.1529178023338318,1.400755524635315,0.1393144726753235
响起,0.05458569526672363,0.4186784029006958,0.10320693254470825
反帝,0.15478616952896118,1.0620046854019165,0.16498571634292603
是非,0.2576984763145447,1.2728447318077087,0.13726317882537842
分为,0.1360418200492859,0.7159146666526794,0.08645790815353394
村,0.26174062490463257,1.0445085167884827,0.13557857275009155
主人翁,0.10208934545516968,0.8927666544914246,0.23615401983261108
新闻,0.10685861110687256,0.9321401715278625,0.1671341061592102
相当于,0.1580926775932312,0.7054718732833862,0.2777179479598999
密切,0.05622822046279907,0.41461408138275146,0.21450883150100708
勇士,0.27443158626556396,1.8312026858329773,0.1860761046409607
十四,0.40604621171951294,2.2349113821983337,0.6142870485782623
战争,0.13966667652130127,0.8619744181632996,0.29498231410980225
夏天,0.07752197980880737,0.6410263776779175,0.10493206977844238
两头,0.27804768085479736,1.726280391216278,0.23534560203552246
红薯,0.19814914464950562,1.210403859615326,0.15113025903701782
肥沃,0.07320654392242432,0.5029418468475342,0.1495029330253601
旗,0.2787346839904785,1.7548017501831055,0.28330498933792114
宝贵,0.0942346453666687,0.633680522441864,0.14631712436676025
裁军,0.29371970891952515,2.0763628482818604,0.5077143013477325
答复,0.1821027398109436,0.9989984035491943,0.2910190224647522
当兵,0.49836254119873047,2.6307276487350464,0.32619065046310425
胜,0.272166907787323,1.5729861855506897,0.3255881667137146
一系列,0.23870307207107544,0.9570754766464233,0.17309486865997314
一角,0.5023707449436188,2.1592034995555878,0.2268722653388977
啃,0.1108294129371643,0.7701462507247925,0.418720006942749
不满,0.1916326880455017,0.9669983386993408,0.1898266077041626
学术,0.3359619379043579,1.5885401368141174,0.17503046989440918
分批,0.5350179970264435,2.402199774980545,0.25662946701049805
车站,0.18356972932815552,0.8235102295875549,0.24899250268936157
财经,0.4653078317642212,3.235616981983185,0.5638804137706757
明亮,0.14011496305465698,0.7896655201911926,0.1374272108078003
闻名,0.22819674015045166,1.2816886901855469,0.34817028045654297
领导人,0.347383975982666,1.1766061782836914,0.7685868293046951
架起,0.09465062618255615,0.7971338629722595,0.31509268283843994
周密,0.1748484969139099,1.086889922618866,0.23927390575408936
消费品,0.16599005460739136,1.1129246354103088,0.2438620924949646
围,0.1794724464416504,1.3272514939308167,0.36246258020401
走过,0.08658546209335327,0.553611695766449,0.2374563217163086
巨大,0.05875861644744873,0.3295477032661438,0.12952637672424316
找,0.062329113483428955,0.42753273248672485,0.061447322368621826
廉价,0.15394586324691772,1.1780020594596863,0.18896394968032837
举起,0.22843033075332642,1.0009162425994873,0.1041751503944397
目的地,0.23467230796813965,1.205977737903595,0.5303975641727448
尽量,0.09157335758209229,0.7577152252197266,0.21436065435409546
休假,0.45243513584136963,1.6705930829048157,0.1862121820449829
杜,0.3461160659790039,1.9296333193778992,0.3265112042427063
服务,0.1451864242553711,0.6404163241386414,0.30849510431289673
黑暗,0.06492984294891357,0.6043028831481934,0.15205323696136475
对象,0.3528915047645569,1.6616666913032532,0.28687673807144165
城镇,0.18063491582870483,1.1030924916267395,0.43759971857070923
山西省,0.32686543464660645,1.0805481672286987,0.18792301416397095
难免,0.2346668839454651,1.5085572004318237,0.2092280387878418
绝对,0.20398825407028198,1.3848236799240112,0.31471431255340576
骄傲,0.23496562242507935,0.944892168045044,0.19497430324554443
高度,0.07780271768569946,0.6210439801216125,0.37809044122695923
传达,0.2665814161300659,1.2182323336601257,0.2898152470588684
二月,0.1341266632080078,1.0279478430747986,0.5860206186771393
司令部,0.5038636028766632,2.085140734910965,0.3116348385810852
计算,0.10331320762634277,0.6921400427818298,0.2079138159751892
耳朵,0.07546120882034302,0.7272601127624512,0.08586269617080688
意思,0.22944027185440063,1.1213266253471375,0.17349421977996826
用具,0.08033722639083862,0.7898713946342468,0.10722017288208008
千百万,0.17530673742294312,1.5290653109550476,0.3364000916481018
热烈欢迎,0.07497274875640869,0.6269161701202393,0.10625547170639038
参议员,0.13622546195983887,0.7270104885101318,0.10891091823577881
列车,0.07550317049026489,0.658729076385498,0.10835254192352295
室内,0.14402168989181519,0.9676424264907837,0.15136641263961792
最高,0.15760403871536255,0.8001964092254639,0.1763383150100708
寻找,0.1479806900024414,0.7560771107673645,0.14724546670913696
常,0.2855750322341919,1.8485198020935059,0.213775634765625
出院,0.17386311292648315,1.0892860293388367,0.11472147703170776
成员,0.45971041917800903,1.615534245967865,0.3358680009841919
只能,0.10852181911468506,0.705311119556427,0.22001206874847412
飞行,0.32365554571151733,1.3058659434318542,0.11774313449859619
第一批,0.1596282720565796,1.376531958580017,0.291343629360199
山东,0.3397263288497925,1.218385398387909,0.19795602560043335
先后,0.060156166553497314,0.3969300389289856,0.15600448846817017
破坏,0.14463657140731812,0.8457918763160706,0.2615549564361572
更为,0.13401097059249878,0.8212094902992249,0.1559162735939026
拖,0.10891062021255493,0.9470962882041931,0.13650542497634888
富有,0.16195011138916016,0.673596978187561,0.14764606952667236
两旁,0.04018580913543701,0.33447688817977905,0.08811026811599731
利用,0.06816917657852173,0.45395582914352417,0.1413590908050537
一个月,0.045826733112335205,0.4339786171913147,0.10657596588134766
围绕,0.2542347311973572,1.0920806527137756,0.3623266816139221
守卫,0.26077085733413696,1.10716313123703,0.199812114238739
中起,0.3040458559989929,1.0733603239059448,0.48044008016586304
人少,0.1893262267112732,2.0581225752830505,0.3566930294036865
深刻,0.059199631214141846,0.38145989179611206,0.15677350759506226
朗诵,0.18213361501693726,0.9392282366752625,0.09846395254135132
种族,0.17953860759735107,1.2004067301750183,0.261339008808136
一定,0.1259779930114746,0.42542189359664917,0.07228338718414307
强烈,0.0894351601600647,0.5640417337417603,0.15373432636260986
一声,0.046097517013549805,0.37402600049972534,0.10080689191818237
收成,0.08796751499176025,0.7494651079177856,0.16798442602157593
中小,0.6708031594753265,2.6700476706027985,0.39158886671066284
地被,0.23536092042922974,2.115168571472168,0.29127031564712524
根,0.12417632341384888,0.9948267936706543,0.2698514461517334
积极分子,0.38248419761657715,1.764246940612793,0.41491663455963135
多方面,0.2233399748802185,1.3458732962608337,0.3457719683647156
空气,0.19068533182144165,0.8332489132881165,0.3059650659561157
严重,0.06849712133407593,0.4638463854789734,0.14736855030059814
喜爱,0.11321353912353516,0.6214777231216431,0.12394630908966064
我国,0.1337296962738037,0.5117295980453491,0.2490662932395935
特,0.31667280197143555,2.1379443407058716,0.5963853597640991
过去,0.07419043779373169,0.4903278946876526,0.2098793387413025
拆,0.1404573917388916,1.034446895122528,0.2407015562057495
感谢,0.06546372175216675,0.5539394021034241,0.21750450134277344
享有,0.07620936632156372,0.6255992650985718,0.16115427017211914
记录,0.16128671169281006,0.8580206632614136,0.26003146171569824
无产阶级,0.42321789264678955,1.2811213731765747,0.3078160881996155
公,0.5103861391544342,3.130474954843521,0.6121207177639008
出色,0.14160513877868652,0.7618210315704346,0.335818886756897
出产,0.10751479864120483,1.1157512068748474,0.24823498725891113
强有力,0.40025895833969116,1.296943187713623,0.2623387575149536
塔,0.1373564600944519,1.2265742421150208,0.1668328046798706
零点,0.23104727268218994,1.5256428718566895,0.45984387397766113
全党,0.24008995294570923,1.2838844656944275,0.1767416000366211
紧密结合,0.1967056393623352,0.9666062593460083,0.2640345096588135
题为,0.08268988132476807,0.8396031260490417,0.249467670917511
压缩,0.6762557029724121,2.292161524295807,0.4389033913612366
人才,0.36719322204589844,1.4864967465400696,0.3135126233100891
助理,0.1864173412322998,1.425647258758545,0.23288977146148682
岛屿,0.18095093965530396,1.3265329003334045,0.15268874168395996
原先,0.3580471873283386,2.7335598468780518,0.41405290365219116
治病,0.12322360277175903,0.9751183986663818,0.24188244342803955
争,0.6701815128326416,2.283114492893219,0.2930600047111511
各队,0.2626890540122986,1.545064926147461,0.38198888301849365
给予,0.08483344316482544,0.41469788551330566,0.15973788499832153
砸,0.12127429246902466,0.9934172630310059,0.17927998304367065
总会,0.3736651539802551,2.001280128955841,0.6370896399021149
面向,0.5648198127746582,1.9427945017814636,0.5738838016986847
供销,0.22541987895965576,1.2494802474975586,0.18717527389526367
两,0.08808356523513794,0.62296462059021,0.22383445501327515
七一,0.5733835101127625,4.093933522701263,0.31493377685546875
时常,0.22350835800170898,1.605417549610138,0.1329195499420166
实习,0.17770284414291382,1.2154011130332947,0.2656930088996887
高尚,0.07684016227722168,0.6218709349632263,0.14835190773010254
人为,0.3281264901161194,1.9958943724632263,0.6349690854549408
袭击,0.15779829025268555,1.0520421266555786,0.22235751152038574
流入,0.12835270166397095,1.052377700805664,0.26183611154556274
跳,0.13728487491607666,0.6548970341682434,0.10042446851730347
自我批评,0.15986663103103638,0.7176641821861267,0.1895993947982788
前头,0.16622257232666016,1.30105322599411,0.14826124906539917
水果,0.08294260501861572,0.7782794237136841,0.1297096610069275
耕作,0.21001040935516357,0.9988850355148315,0.2506623864173889
远处,0.1311817765235901,0.610348641872406,0.09761714935302734
威廉,0.13091039657592773,0.994365394115448,0.23652023077011108
增添,0.17723208665847778,0.8971127271652222,0.5239071547985077
改善生活,0.23156791925430298,2.0177369117736816,0.30164313316345215
极力,0.18329519033432007,1.406837522983551,0.16390126943588257
繁忙,0.151506245136261,0.8437000513076782,0.19892174005508423
含有,0.22089415788650513,0.8231014609336853,0.1602904200553894
毛,0.22159302234649658,1.7435497641563416,0.41884344816207886
撒,0.11413294076919556,1.0046181082725525,0.11091995239257812
执政,0.20926618576049805,1.095912218093872,0.4786837100982666
咬,0.07034140825271606,0.6383281350135803,0.0661691427230835
剩下,0.08331292867660522,0.6896513104438782,0.12198841571807861
工人,0.08535373210906982,0.7064841389656067,0.2007017731666565
场面,0.07387411594390869,0.5248280167579651,0.1677054762840271
传染病,0.10909056663513184,0.7633008360862732,0.13195645809173584
公司,0.1215134859085083,0.4927316904067993,0.23681384325027466
打出,0.24589943885803223,1.6345221400260925,0.4579925537109375
干涉,0.11860430240631104,0.9114028811454773,0.20560580492019653
对照,0.29537665843963623,1.265091896057129,0.4182644486427307
交通部,0.21524786949157715,1.5429019331932068,0.422149658203125
一部分,0.07796317338943481,0.6009307503700256,0.16661548614501953
时说,0.19403308629989624,0.9383127093315125,0.29214662313461304
百年,0.16190820932388306,1.5346658825874329,0.323918879032135
成就,0.0687524676322937,0.4095877408981323,0.18997722864151
这篇,0.13233864307403564,0.8024399280548096,0.10498136281967163
吸收,0.09647202491760254,0.7119444012641907,0.2771003842353821
危险,0.1363621950149536,0.7934638261795044,0.19341152906417847
不惜,0.14435666799545288,1.0410858988761902,0.16739225387573242
钻进,0.40970689058303833,1.7399058938026428,0.2811282277107239
朝阳,0.5214462876319885,2.6135061383247375,0.2504068613052368
维尔,0.3570534586906433,2.233205735683441,0.2693713903427124
江苏,0.1660163402557373,1.0255092978477478,0.2293386459350586
以东,0.15123748779296875,1.290704071521759,0.15497851371765137
学校,0.17106205224990845,0.5777596831321716,0.21068137884140015
装饰,0.08203154802322388,0.7244051098823547,0.15510708093643188
博士,0.21203792095184326,0.9980207085609436,0.32581275701522827
显示,0.09986734390258789,0.5546972751617432,0.4534967541694641
顾虑,0.11044484376907349,0.8822106719017029,0.13279926776885986
挂,0.07248157262802124,0.5616869330406189,0.10668838024139404
信中,0.10643637180328369,0.7844740152359009,0.11075365543365479
打击,0.11599606275558472,0.856001615524292,0.3660432696342468
扛着,0.06753480434417725,0.6969500184059143,0.06914347410202026
朋友,0.06960421800613403,0.5676835775375366,0.18411463499069214
打算,0.16601932048797607,1.125487744808197,0.3711942434310913
延安,0.5968814492225647,1.5195289850234985,0.15867400169372559
区分,0.4983179569244385,2.2618203163146973,0.6561804711818695
有助于,0.20235836505889893,0.8752752542495728,0.27609753608703613
形势,0.14617758989334106,0.5020032525062561,0.22407478094100952
考验,0.05575132369995117,0.4884706735610962,0.23437011241912842
误,0.2073783278465271,1.2342270612716675,0.22379934787750244
提供,0.17042237520217896,0.47937846183776855,0.22863292694091797
爱戴,0.1581311821937561,0.875935971736908,0.1433812975883484
严正,0.2159385085105896,1.4923688769340515,0.23513412475585938
归于,0.38066762685775757,2.2910354137420654,0.5819471478462219
分队,0.19531327486038208,1.5728988647460938,0.2872214913368225
落后,0.163374662399292,0.7883895635604858,0.22485816478729248
急忙,0.0912480354309082,0.8556073904037476,0.13359367847442627
电台,0.21281301975250244,1.333021342754364,0.2268432378768921
永久,0.3656851649284363,2.492577612400055,0.512910395860672
下级,0.4258968234062195,1.6688058376312256,0.187577486038208
战后,0.18447118997573853,1.808957040309906,0.5076271593570709
篇文章,0.20356476306915283,1.4059391021728516,0.2800658345222473
摸,0.1542620062828064,0.9292773008346558,0.10617953538894653
目标,0.08853191137313843,0.602545440196991,0.17731153964996338
想到,0.10469710826873779,0.6853553056716919,0.12997859716415405
年产,0.20070147514343262,0.6560715436935425,0.19304001331329346
