word,max dist,sum dist,first-last dist
党内,0.5605947077274323,9.074001640081406,0.6710521578788757
财政,0.2938781976699829,5.349230647087097,0.40638482570648193
协议,0.33921271562576294,4.848566174507141,0.4274013042449951
贫困,0.45893633365631104,5.1642566323280334,0.4875394105911255
遇到,0.24064046144485474,3.502877712249756,0.3470194935798645
修改,0.2262592315673828,5.949931561946869,0.34659451246261597
强烈,0.21155071258544922,3.3648422956466675,0.354397714138031
效能,0.6311145126819611,13.53302201628685,0.4988165497779846
长远,0.6356562972068787,8.080703318119049,0.765399232506752
普遍,0.16040277481079102,4.238030850887299,0.7078126966953278
队员,0.31085389852523804,6.635676085948944,0.34460675716400146
首都,0.40163278579711914,4.1252968311309814,0.5658779442310333
公路,0.13144594430923462,3.518409013748169,0.291568398475647
联盟,0.20591163635253906,6.083121299743652,0.44938594102859497
上半年,0.2364720106124878,4.453823447227478,0.3710414171218872
秩序,0.3119150996208191,7.991051197052002,0.3532092571258545
一张,0.11826252937316895,3.145008146762848,0.2304307222366333
不到,0.11755925416946411,3.2804818749427795,0.24542826414108276
纠纷,0.3860985040664673,8.469833195209503,0.41578876972198486
物质,0.23175472021102905,4.953780770301819,0.6266824007034302
放在,0.16736632585525513,4.040320038795471,0.3461858630180359
结束,0.24462872743606567,2.9698671102523804,0.29576390981674194
未,0.3369603753089905,6.531047880649567,0.31747525930404663
妇女,0.16786348819732666,5.914007484912872,0.3314359188079834
伙伴,0.7111209034919739,14.819508671760559,0.8306332528591156
经常,0.18043547868728638,4.3772119879722595,0.4973410367965698
一个个,0.23479878902435303,6.3710325956344604,0.4418407082557678
变成,0.1868952512741089,3.995774507522583,0.3681466579437256
尤其,0.3827707767486572,11.01091992855072,0.46568572521209717
危机,0.23250728845596313,6.123427093029022,0.4284214973449707
日常,0.2578762173652649,8.058411836624146,0.44754868745803833
更是,0.3456918001174927,10.10263592004776,0.696336418390274
两年,0.3640216588973999,5.468409895896912,0.4041329622268677
处于,0.14291971921920776,2.596382439136505,0.39575833082199097
一座,0.10213255882263184,2.4400004148483276,0.2663024067878723
比较,0.21290946006774902,2.962011218070984,0.34929341077804565
深厚,0.38513582944869995,3.32598739862442,0.30835241079330444
发电,0.4293091893196106,6.059090554714203,0.5849010944366455
创造性,0.16168761253356934,4.400919020175934,0.4469730257987976
湖南,0.36971354484558105,7.0418397188186646,0.4235321879386902
公布,0.3137972950935364,5.493664383888245,0.2571757435798645
流动,0.4796437621116638,11.203116238117218,0.802169919013977
李,0.27719342708587646,6.3046934604644775,0.3232468366622925
仅,0.120364248752594,3.80646550655365,0.3383219838142395
在内,0.1349177360534668,4.077035427093506,0.47679394483566284
货物,0.15715879201889038,4.213801860809326,0.25929397344589233
人生,0.8165755420923233,16.205210134387016,0.808178722858429
车辆,0.2431035041809082,4.424544394016266,0.2996572256088257
安徽,0.3550388216972351,6.988605201244354,0.29597556591033936
已有,0.1553247570991516,3.691316843032837,0.4225340485572815
港口,0.3494718670845032,5.166312634944916,0.3042091131210327
对外,0.21354693174362183,4.799737393856049,0.33087044954299927
广州,0.302834153175354,5.242421090602875,0.348659873008728
年轻,0.36046427488327026,6.2478750348091125,0.5177861452102661
分钟,0.38089829683303833,7.262288749217987,0.66450634598732
流域,0.3746514916419983,6.408101260662079,0.5596887171268463
依然,0.5550302565097809,10.31971988081932,0.41965818405151367
听取,0.2639719247817993,4.341588020324707,0.4212118983268738
年代,0.8374663591384888,6.1058414578437805,0.7967584133148193
思考,0.4630833864212036,9.842175006866455,0.4196212887763977
员,0.3232712149620056,10.053481876850128,0.42127472162246704
速度,0.26807910203933716,3.7361913323402405,0.43012291193008423
题目,0.6380820274353027,16.37652736902237,0.7380899488925934
办好,0.48932963609695435,8.546747624874115,0.46821123361587524
供应,0.15830403566360474,3.4799848198890686,0.35572725534439087
依靠,0.24664586782455444,4.5342177748680115,0.3532475233078003
讨论,0.12578248977661133,3.2853342294692993,0.2450006604194641
就要,0.19247543811798096,6.417299032211304,0.39801496267318726
音乐,0.16492342948913574,4.529977202415466,0.2703500986099243
典型,0.3590512275695801,6.5436689257621765,0.4036559462547302
竞争,0.5488107800483704,7.8963218331336975,0.6586640477180481
防止,0.28872668743133545,4.7827834486961365,0.3237864375114441
陕西,0.20042306184768677,5.7152639627456665,0.32688581943511963
路上,0.2075260877609253,6.017802298069,0.49433642625808716
倡导,0.7179140448570251,13.818834096193314,0.8076740354299545
倍,0.33131206035614014,5.3621985912323,0.4116479754447937
主义,0.48757827281951904,12.503755688667297,0.594881534576416
海上,0.28444355726242065,6.286365985870361,0.4688541889190674
回答,0.16962730884552002,4.333169221878052,0.49562710523605347
壮大,0.1665736436843872,4.760223984718323,0.4289678931236267
趋势,0.4943355321884155,8.776565194129944,0.39454978704452515
出版,0.1601337194442749,3.0381109714508057,0.2998073101043701
气候,0.165580153465271,3.2469534873962402,0.4626725912094116
自动,0.23549842834472656,6.12725704908371,0.9212313815951347
贯穿,0.8178281038999557,15.072626307606697,0.7310859560966492
赋予,0.5620753765106201,10.214487254619598,0.7147441506385803
药品,0.34346044063568115,5.954945266246796,0.4590899348258972
第二个,0.8417981117963791,19.516650676727295,0.6374920904636383
作风,0.14400935173034668,3.6214556097984314,0.4517729878425598
采购,0.5586973428726196,9.939140558242798,0.5166076719760895
医生,0.10817420482635498,4.163901090621948,0.3426433801651001
温暖,0.431580126285553,5.363346517086029,0.34338319301605225
蔬菜,0.17051631212234497,4.173335313796997,0.4127436876296997
考虑,0.2436884045600891,4.479005455970764,0.5455060303211212
达成,0.38771194219589233,5.01483952999115,0.6057872176170349
支出,0.25813162326812744,5.456856667995453,0.3579902648925781
河南,0.20631402730941772,5.086509048938751,0.3348655700683594
机场,0.2526437044143677,3.898520529270172,0.31684058904647827
来源,0.5912891924381256,9.238977432250977,0.5907330811023712
上午,0.16416698694229126,3.02494740486145,0.36398351192474365
早,0.35234910249710083,5.4149903655052185,0.4709060788154602
亿美元,0.11481457948684692,2.2070034742355347,0.3815630078315735
下午,0.12619733810424805,2.748277187347412,0.30887913703918457
湖北,0.29050683975219727,5.489926099777222,0.2847457528114319
身边,0.2765589952468872,7.208554446697235,0.6417895555496216
留下,0.3836764693260193,5.554713129997253,0.5953339636325836
三是,0.8168470561504364,21.06140610575676,0.8993144258856773
治疗,0.17250502109527588,3.023347318172455,0.27170318365097046
江西,0.3496648669242859,7.296718537807465,0.4346439838409424
最好,0.3183104991912842,7.470422208309174,0.4407691955566406
武汉,0.47993004322052,7.788846850395203,0.38923048973083496
有着,0.31966495513916016,3.2799731492996216,0.325248122215271
老百姓,0.5290173888206482,10.94609022140503,0.26501381397247314
协定,0.20240771770477295,4.315997838973999,0.3340083956718445
车,0.24532169103622437,4.335463285446167,0.264767587184906
整个,0.21433168649673462,4.431032419204712,0.4547908306121826
宝贵,0.3104493021965027,4.387562334537506,0.31131070852279663
信用,0.8702244758605957,15.97520637512207,0.4556306004524231
省份,0.6535302698612213,14.797926992177963,0.5767847299575806
通信,0.7005773186683655,16.32381883263588,0.8609473407268524
少,0.1370716094970703,3.710815131664276,0.29933905601501465
时刻,0.5079457461833954,6.5538738667964935,0.5919735133647919
标志,0.41182059049606323,8.181649923324585,0.7382131814956665
工人,0.19305109977722168,4.081422328948975,0.4248817563056946
实际行动,0.36438196897506714,11.372472703456879,0.6598710417747498
决定性,0.4572333097457886,8.988891363143921,0.5687539875507355
积累,0.3262534737586975,5.522897660732269,0.2814878225326538
进出口,0.37508153915405273,7.663563549518585,0.48754751682281494
人数,0.14279621839523315,3.3516839742660522,0.2893071174621582
战胜,0.24287253618240356,3.6852457523345947,0.43517619371414185
五,0.2826414704322815,6.914532721042633,0.4120768904685974
小麦,0.12351542711257935,3.4809967279434204,0.24674558639526367
一片,0.10593843460083008,2.3341123461723328,0.3055662512779236
公众,0.5905866920948029,9.494918793439865,0.8599892556667328
天气,0.14673185348510742,4.155773997306824,0.45934122800827026
文章,0.19893592596054077,3.4315871596336365,0.38331377506256104
众多,0.5904048085212708,12.91133850812912,0.8211116343736649
民间,0.5513292551040649,8.655831217765808,0.6200340390205383
无法,0.1629638671875,5.107965171337128,0.36522001028060913
玉米,0.2025018334388733,3.677018702030182,0.3504101634025574
德国,0.35417813062667847,6.963033199310303,0.4615742564201355
文艺,0.30585354566574097,6.641687095165253,0.3331342339515686
首批,0.8103386014699936,21.58373934030533,0.7297877669334412
中小,0.6687120199203491,17.567923218011856,0.5674229860305786
保,0.5036109685897827,14.19520378112793,0.8413247764110565
广场,0.2335154414176941,3.970588803291321,0.20342814922332764
几年,0.2731248736381531,4.68809974193573,0.49840813875198364
打通,0.6115271151065826,15.302533745765686,0.6109153628349304
背后,0.476747989654541,12.071540296077728,0.6625223457813263
山,0.18691325187683105,5.363202512264252,0.3554500937461853
改进,0.1372775435447693,3.701784610748291,0.3311258554458618
城镇,0.26767927408218384,8.157756745815277,0.6408577263355255
参观,0.3257831931114197,3.8093860149383545,0.3610132932662964
人群,0.14595919847488403,4.727724015712738,0.6987727880477905
四,0.2383694052696228,7.047616600990295,0.5910437703132629
无,0.3663851022720337,6.536571025848389,0.32056158781051636
密切,0.10487419366836548,2.994466722011566,0.4594917893409729
土壤,0.28546571731567383,4.328380763530731,0.47507476806640625
配合,0.283704936504364,5.988628923892975,0.6848644614219666
爱,0.3502994775772095,5.509237766265869,0.2909475564956665
发出,0.1706112027168274,3.9518024921417236,0.2602757215499878
气象,0.35892027616500854,9.246801912784576,0.7632305026054382
计算,0.32361531257629395,5.633680105209351,0.5831322073936462
课堂,0.5092858076095581,7.629903316497803,0.6001274585723877
状态,0.2097104787826538,3.2195833921432495,0.4270200729370117
找,0.11167114973068237,2.883022904396057,0.17868882417678833
巴西,0.47511589527130127,10.049219965934753,0.4203650951385498
法院,0.48045670986175537,8.87066113948822,0.4991704821586609
相,0.3520321249961853,8.002218306064606,0.47791218757629395
新兴,0.6828935742378235,15.394809365272522,0.9056375697255135
多名,0.5690277516841888,4.891438454389572,0.664340615272522
原因,0.09487390518188477,2.7670368552207947,0.2645118236541748
电,0.32973915338516235,3.969463288784027,0.6333756148815155
基于,0.6150993704795837,16.112804144620895,0.5057381391525269
提前,0.41252046823501587,5.174344956874847,0.5871789753437042
事情,0.08050036430358887,2.5619001984596252,0.17210853099822998
一份,0.3804779052734375,5.308044016361237,0.35738086700439453
处分,0.5332759320735931,8.697601407766342,0.362862765789032
共有,0.2016758918762207,4.0187119245529175,0.47823578119277954
积极性,0.13100624084472656,2.036445677280426,0.3981437087059021
登记,0.6022239625453949,10.91664633154869,0.19325381517410278
心中,0.44104892015457153,6.021084308624268,0.5122660100460052
一位,0.1249077320098877,2.642496645450592,0.1933649182319641
江苏省,0.5034076571464539,6.502967357635498,0.6890497505664825
亿,0.21847206354141235,3.062105119228363,0.35732901096343994
台,0.45908188819885254,5.2445008754730225,0.794595405459404
收集,0.5014127790927887,8.259102076292038,0.4973980784416199
法国,0.39918363094329834,6.348057568073273,0.3744938373565674
容易,0.17239993810653687,3.566076874732971,0.293487548828125
草原,0.5410290360450745,5.649712920188904,0.45189738273620605
读者,0.6461531221866608,6.549041837453842,0.26014047861099243
考验,0.23355573415756226,3.480334520339966,0.29624372720718384
属于,0.23083418607711792,6.251943349838257,0.4030947685241699
课题,0.537491649389267,7.873938769102097,0.4830808639526367
特征,0.6766158640384674,12.145926624536514,0.596291720867157
两国人民,0.2282240390777588,2.2767438888549805,0.33723753690719604
中学,0.2028084397315979,5.118648648262024,0.2527296543121338
冲击,0.35108494758605957,8.256283044815063,0.5677275359630585
当年,0.6471649408340454,9.434787154197693,0.7125592529773712
证明,0.1165362000465393,3.9539276361465454,0.3278117775917053
打击,0.20061838626861572,3.6904658675193787,0.4688635468482971
陆续,0.30209648609161377,6.6297886967659,0.37680548429489136
秘书长,0.19720697402954102,3.889630079269409,0.2756287455558777
第一个,0.2935495376586914,7.860569775104523,0.3943459391593933
党员干部,0.7859711796045303,16.552047297358513,0.5231455862522125
正常,0.2926814556121826,5.203380584716797,0.5583120286464691
行,0.5924069881439209,15.48117083311081,0.4799306392669678
开工,0.33352041244506836,6.388459324836731,0.42958176136016846
埃及,0.6189555823802948,11.249268174171448,0.34174644947052
赴,0.5293560028076172,6.558608591556549,0.3222130537033081
县级,0.35377007722854614,8.686301469802856,0.43426811695098877
云南,0.5435748398303986,7.530758231878281,0.6365579664707184
村庄,0.18271684646606445,5.888384282588959,0.3858804702758789
河北省,0.4652057886123657,5.6830891370773315,0.746853232383728
公正,0.5171432495117188,7.52739942073822,0.47677505016326904
免费,0.4549226760864258,8.62487143278122,0.437899112701416
位,0.3804815411567688,6.769986510276794,0.41918814182281494
日子,0.1323748230934143,3.2498911023139954,0.16274696588516235
资助,0.7104703187942505,16.264688342809677,0.6506850123405457
段,0.3884115219116211,9.195203065872192,0.3149663209915161
指示,0.23044806718826294,5.68325138092041,0.4235122799873352
线路,0.49950623512268066,4.71225118637085,0.5327285528182983
送,0.12557214498519897,3.68603515625,0.22528785467147827
月底,0.424083948135376,7.3122997879981995,0.46356868743896484
官兵,0.37566959857940674,6.952780842781067,0.5201529860496521
桥梁,0.15441793203353882,4.1279613971710205,0.36710429191589355
写,0.114143967628479,2.6419241428375244,0.14653164148330688
曾经,0.21150606870651245,5.338628530502319,0.7425511479377747
工具,0.29343318939208984,6.62218177318573,0.5009388625621796
至今,0.34906452894210815,6.296669840812683,0.4550764560699463
同样,0.2710341215133667,9.083427369594574,0.5814347267150879
实验,0.6879143118858337,10.028151899576187,0.567999541759491
山东省,0.5142476558685303,6.457636177539825,0.7286855578422546
有所,0.30902427434921265,5.367199003696442,0.6179727613925934
心里,0.08367681503295898,2.1320536136627197,0.1745668649673462
指明,0.6644783318042755,12.031875431537628,0.7984722405672073
整理,0.3773425221443176,7.208865463733673,0.6947726011276245
仍然,0.22661495208740234,5.278903484344482,0.44227856397628784
定期,0.47824913263320923,6.28774619102478,0.5485970079898834
购买,0.24850916862487793,4.6805190443992615,0.323789119720459
避免,0.32619619369506836,5.840296030044556,0.2969556450843811
窗口,0.5035709142684937,11.632259726524353,0.8376924842596054
四川省,0.46088218688964844,9.810778319835663,0.6982427835464478
真实,0.2616662383079529,5.5206493735313416,0.2873424291610718
英雄,0.19454234838485718,4.986180365085602,0.373169481754303
最新,0.7264958322048187,8.468680292367935,0.7960020452737808
回到,0.25361472368240356,4.240294337272644,0.23213845491409302
表明,0.3893774747848511,4.425333917140961,0.4102550745010376
具备,0.37956535816192627,6.7665382623672485,0.4005580544471741
检验,0.646341860294342,8.69654929637909,0.6931582391262054
期,0.6736220121383667,8.936867654323578,0.4122326970100403
一件,0.08166956901550293,2.946277379989624,0.18516957759857178
普及,0.4215525984764099,7.819567084312439,0.570591390132904
本领,0.28061312437057495,6.496300637722015,0.497433066368103
会晤,0.5241361260414124,11.16058275103569,0.5065882205963135
费用,0.21401888132095337,4.153408348560333,0.31664395332336426
事件,0.4101012349128723,5.832309126853943,0.24554157257080078
建,0.6970981061458588,11.378433763980865,0.5814856290817261
大地,0.5964505672454834,6.740811079740524,0.6865700781345367
是否,0.2894492745399475,6.016116976737976,0.362051784992218
指挥,0.18708091974258423,4.879395365715027,0.28977662324905396
前所未有,0.6847213208675385,14.58810842037201,0.6596491038799286
善于,0.23827439546585083,5.639648914337158,0.3765413165092468
科学家,0.6117363572120667,8.458873748779297,0.43925631046295166
试验,0.308648943901062,4.329243242740631,0.39280271530151367
生长,0.2143648862838745,3.4427863359451294,0.50594562292099
论述,0.4500201344490051,7.726391494274139,0.8129086792469025
感到,0.152654767036438,2.2898834347724915,0.17296677827835083
仪式,0.2505759596824646,4.019813716411591,0.34605199098587036
大规模,0.15106922388076782,4.89583283662796,0.40463054180145264
问,0.16864615678787231,4.4712178111076355,0.19350534677505493
驻,0.14896070957183838,2.144556999206543,0.4487246870994568
部队,0.16537505388259888,4.458501040935516,0.333743691444397
事务,0.35282158851623535,5.531194746494293,0.6322109401226044
独立,0.1384565830230713,3.353768527507782,0.37977510690689087
交通运输,0.706992894411087,9.579600244760513,0.598038911819458
扶持,0.6873723864555359,12.843726724386215,0.7555678635835648
地说,0.0950738787651062,2.1114248633384705,0.15254658460617065
同事,0.7772185355424881,18.869568094611168,0.646894246339798
内蒙古,0.5637410283088684,7.16023713350296,0.7198154032230377
奇迹,0.33740144968032837,6.771745264530182,0.4687037467956543
场所,0.7687127590179443,12.250893294811249,0.7882700562477112
极大,0.13608187437057495,3.6006208062171936,0.41202622652053833
援助,0.15394073724746704,3.6675615906715393,0.42208439111709595
五年,0.30461180210113525,9.671032428741455,0.5053380131721497
新建,0.5033197999000549,5.06970602273941,0.5220026075839996
观念,0.331403911113739,5.762113451957703,0.3827071189880371
刚,0.1493922472000122,5.444032609462738,0.4215458631515503
目的,0.11179560422897339,3.136685788631439,0.33015280961990356
地球,0.5950042903423309,8.3130444586277,0.5414433777332306
队,0.2220982313156128,4.864423751831055,0.45906710624694824
状况,0.34050142765045166,5.442119598388672,0.47127479314804077
文学,0.36633622646331787,7.373654901981354,0.4242015480995178
自由,0.16540831327438354,4.512640655040741,0.34050124883651733
人士,0.18877404928207397,3.639191150665283,0.27788305282592773
声音,0.13317108154296875,3.7338826060295105,0.30249422788619995
请,0.2182399034500122,4.166649043560028,0.33932793140411377
相比,0.8039855808019638,10.21787916123867,0.7223887145519257
发扬,0.12716132402420044,3.068730115890503,0.22148579359054565
观察,0.4604603052139282,7.04867160320282,0.44543248414993286
西方,0.3073617219924927,5.126854956150055,0.35990065336227417
执政,0.48326897621154785,8.828774392604828,0.501922219991684
盼,0.4397960305213928,12.362449824810028,0.6927371621131897
人物,0.29719382524490356,4.83910745382309,0.44124388694763184
军事,0.19267737865447998,4.915854513645172,0.3925047516822815
家乡,0.2436199188232422,7.11530464887619,0.5267359614372253
率,0.35983359813690186,6.734866380691528,0.7679264396429062
连接,0.7753141969442368,12.650844886898994,0.6102831065654755
移动,0.48408055305480957,10.215912759304047,0.7049106061458588
破坏,0.18439698219299316,4.3500707149505615,0.3498689532279968
家门口,0.5786280930042267,20.28926718235016,0.6218691170215607
原,0.418424129486084,8.322648704051971,0.42913269996643066
三年,0.3697739243507385,6.796585142612457,0.5478792190551758
场,0.4295393228530884,7.954514741897583,0.5459246039390564
见,0.28194743394851685,6.502243638038635,0.38582754135131836
抓住,0.25088077783584595,5.771277606487274,0.5193724036216736
关切,0.37812697887420654,7.834283232688904,0.5751492381095886
下来,0.16667097806930542,4.728622198104858,0.34178781509399414
英国,0.23654711246490479,5.473351299762726,0.2986709475517273
成熟,0.48123764991760254,6.586827874183655,0.4257962703704834
光明,0.37747132778167725,7.771026790142059,0.275784432888031
南非,0.38231033086776733,7.43505471944809,0.6260857582092285
大事,0.21897685527801514,3.7468096017837524,0.2730119228363037
茶,0.6090553998947144,8.613596767187119,0.3878709673881531
很大,0.07036137580871582,1.8378296494483948,0.33336949348449707
有人,0.22570067644119263,4.006162345409393,0.17502522468566895
不可,0.1054161787033081,3.2930697202682495,0.32544130086898804
比重,0.3378136157989502,5.057614326477051,0.5170944333076477
不得,0.23312485218048096,5.960121214389801,0.24038231372833252
人大,0.8284579664468765,15.921384528279305,1.0592001788318157
理想,0.5120649039745331,5.925063461065292,0.6324607729911804
码头,0.27695226669311523,4.489046573638916,0.29283779859542847
话,0.06774961948394775,2.1491081714630127,0.22146457433700562
疾病,0.2515108585357666,3.8614363074302673,0.26713061332702637
丰收,0.14308381080627441,3.7617346048355103,0.2774675488471985
劳动者,0.5847569108009338,7.30669093132019,0.6679047644138336
一处,0.36086875200271606,8.20030426979065,0.4040720462799072
流通,0.9123442769050598,11.887101978063583,0.6081618070602417
背景,0.803872361779213,12.853054031729698,0.7519403249025345
主张,0.2130628228187561,5.753622770309448,0.34208357334136963
家里,0.09389680624008179,2.668098509311676,0.1338784098625183
消除,0.2863655686378479,5.39643794298172,0.407010018825531
知道,0.34431320428848267,4.163253843784332,0.1242862343788147
语言,0.35275620222091675,5.969520032405853,0.3914591670036316
负责同志,0.24151015281677246,5.206327974796295,0.30647552013397217
前提,0.5747089684009552,6.192775398492813,0.4478623867034912
现象,0.1277061104774475,3.0257416367530823,0.25443094968795776
纷纷,0.11745119094848633,3.671623170375824,0.4050230383872986
权利,0.14004814624786377,3.585269033908844,0.2664978504180908
喜欢,0.35473912954330444,5.973061621189117,0.25958937406539917
电话,0.21216827630996704,5.2708569169044495,0.5122519135475159
对象,0.5385190844535828,9.763811439275742,0.8480669111013412
手中,0.19391673803329468,4.706505715847015,0.6133456826210022
总经理,0.5973870158195496,8.904012084007263,0.5373417437076569
开设,0.5008573234081268,8.860304743051529,0.5553487837314606
决议,0.23377478122711182,4.77879399061203,0.46660900115966797
灾害,0.3627219796180725,4.705377101898193,0.4792177081108093
零,0.16994714736938477,3.7723347544670105,0.7277386784553528
东北,0.5913989841938019,7.900210946798325,0.5186394453048706
外国,0.207089364528656,5.375044167041779,0.3607310652732849
分配,0.2801598906517029,5.483451724052429,0.5253067016601562
即将,0.23181891441345215,6.248906314373016,0.31164222955703735
金山,0.9775583278387785,25.210008962079883,0.815900519490242
海,0.2769455313682556,8.197539567947388,0.6303342580795288
家园,0.7607904672622681,10.952457755804062,0.4519968628883362
本质,0.22952133417129517,6.013666450977325,0.47491776943206787
推荐,0.6365512609481812,13.23447898030281,0.5663394033908844
金,0.48172008991241455,11.003907799720764,0.5253548324108124
注意,0.15172678232192993,3.4106645584106445,0.3974565267562866
忠诚,0.38803648948669434,7.768731534481049,0.533287763595581
较大,0.4221618175506592,6.0338698625564575,0.5215647518634796
田间,0.2941799759864807,6.971771776676178,0.4999682903289795
距离,0.2932102084159851,5.9267566204071045,0.3637758493423462
主办,0.5920050144195557,8.972993224859238,0.707910567522049
非法,0.3022839426994324,6.278423070907593,0.3059067726135254
亲自,0.2525404691696167,5.177422285079956,0.46682560443878174
古,0.6207030117511749,12.706096887588501,0.7767947316169739
吨,0.08552902936935425,2.3360483646392822,0.20389175415039062
接待,0.5922576487064362,6.70914825797081,0.6941039264202118
观,0.9273013770580292,20.389535069465637,0.757148027420044
节约,0.3636302351951599,5.355746865272522,0.43277865648269653
煤炭,0.22623229026794434,5.1490232944488525,0.2934201955795288
山西,0.2852606177330017,6.528952121734619,0.339794397354126
防疫,0.6350308358669281,13.041040152311325,0.6485473215579987
共同努力,0.6645585298538208,6.405865788459778,0.48915499448776245
人工,0.5652558505535126,7.252721458673477,0.5052098333835602
做法,0.4699622392654419,5.759758174419403,0.6375168561935425
青海,0.6296738684177399,8.112108081579208,0.8956555798649788
后来,0.21529531478881836,7.195197761058807,0.3014330267906189
感谢,0.27675551176071167,3.731007397174835,0.3753013610839844
先,0.3040280342102051,7.089230060577393,0.3506621718406677
向前,0.26176244020462036,4.263697385787964,0.30441969633102417
国防,0.5056935250759125,8.689114600419998,0.7352601289749146
三个,0.28419846296310425,4.590648949146271,0.48849838972091675
普通,0.4438175559043884,7.1933780908584595,0.5051857531070709
职务,0.5572256743907928,7.281259089708328,0.641162097454071
初,0.3437119126319885,6.221751928329468,0.6845872402191162
清晰,0.5366460084915161,9.61398446559906,0.7511105537414551
毕业,0.12304270267486572,3.085256338119507,0.21802783012390137
机械,0.38240545988082886,4.823172032833099,0.4543514847755432
国内外,0.3730645775794983,7.54836493730545,0.5705547034740448
附近,0.08052951097488403,2.859560549259186,0.4078289270401001
对此,0.18554288148880005,4.8723742961883545,0.2887243628501892
重,0.348452627658844,5.7911635637283325,0.5540207922458649
很快,0.1867111325263977,5.116773545742035,0.36410319805145264
组,0.233972430229187,7.254802942276001,0.3979385495185852
兼,0.20171493291854858,4.022724390029907,0.1831190586090088
类型,0.32283759117126465,8.17221975326538,0.5001619458198547
发展壮大,0.5488884449005127,12.885685324668884,0.6650391817092896
补助,0.49846863746643066,9.426235854625702,0.3689395785331726
延续,0.5741814076900482,19.796303808689117,0.8723055720329285
刘,0.3057625889778137,7.596375405788422,0.42365360260009766
违反,0.45440828800201416,5.081393122673035,0.4555356502532959
必然,0.1398342251777649,4.802137911319733,0.47905153036117554
天下,0.34686416387557983,7.5474390387535095,0.61820387840271
万名,0.47226059436798096,12.171346843242645,0.631396621465683
初步,0.3894957900047302,5.5808494091033936,0.4524696469306946
不久前,0.6813893020153046,11.393977969884872,0.6965249180793762
意愿,0.5886181890964508,12.194776207208633,0.7325832545757294
几个,0.175481915473938,3.4345057010650635,0.28844529390335083
相对,0.733838677406311,11.124644994735718,0.6372814178466797
阳光,0.32081663608551025,3.5035345554351807,0.2386605143547058
树,0.2197098731994629,5.255937039852142,0.31946253776550293
唯一,0.19974595308303833,6.014291822910309,0.50444096326828
收到,0.240109384059906,4.575686275959015,0.33832329511642456
迎接,0.29912304878234863,7.28331446647644,0.3417971134185791
访问,0.3651164174079895,3.4184126257896423,0.588813841342926
令人,0.21796029806137085,4.084418714046478,0.37363553047180176
上海市,0.6133403480052948,7.205525636672974,0.6250345706939697
表演,0.2051023244857788,3.949625074863434,0.22781753540039062
会上,0.11032336950302124,3.5269073247909546,0.379804790019989
绝对,0.38562172651290894,8.749954342842102,0.5755535066127777
现有,0.5377040207386017,7.084674924612045,0.5080882012844086
大力发展,0.6858603358268738,9.355543732643127,0.679287314414978
勇于,0.8353219777345657,7.825071737170219,0.8787904158234596
之前,0.3118688464164734,9.151121973991394,0.8059823662042618
获悉,0.6592303812503815,16.185728311538696,0.7306815385818481
西安,0.26836711168289185,6.231188178062439,0.39232057332992554
统计,0.1286420226097107,3.738917291164398,0.4991285800933838
推行,0.4047244191169739,5.381636738777161,0.53610560297966
预防,0.47150683403015137,5.3876365423202515,0.3853756785392761
力争,0.7694651037454605,12.064547404646873,0.9431997612118721
飞行,0.3407776355743408,7.402076303958893,0.3292747735977173
几乎,0.1973232626914978,5.316522002220154,0.3790242075920105
南京,0.20730257034301758,6.3825348019599915,0.5404561460018158
更新,0.752394825220108,14.106800496578217,0.9340807422995567
限制,0.3993920683860779,5.69335800409317,0.24670565128326416
帮,0.2650935649871826,6.899620354175568,0.27027612924575806
短,0.23168683052062988,5.427200734615326,0.5169464647769928
着眼,0.5203338265419006,13.732326984405518,0.7130564153194427
只能,0.24031579494476318,5.9959240555763245,0.4036962389945984
分布,0.5633178353309631,7.043908655643463,0.5758122205734253
反复,0.24263888597488403,5.0725783705711365,0.5678072571754456
职工,0.2103492021560669,3.9178735613822937,0.5714151561260223
本地,0.4415249228477478,10.48153293132782,0.6931136548519135
前沿,0.34718990325927734,11.738903760910034,0.7242408692836761
无论是,0.6232665479183197,20.481282830238342,0.8805655762553215
荣誉,0.4554343819618225,7.20687860250473,0.4685090184211731
原来,0.3113986849784851,6.973889350891113,0.4916885495185852
感慨,0.46854931116104126,6.524353742599487,0.3325020670890808
林,0.7159269750118256,8.63185140490532,0.679546594619751
旅客,0.5417254269123077,6.6762358248233795,0.656109094619751
获,0.5507457256317139,7.475339770317078,0.7044216692447662
生产力,0.31771665811538696,4.450779557228088,0.5428462326526642
观点,0.14709830284118652,3.7943267822265625,0.6117217540740967
大桥,0.3870105743408203,6.712457716464996,0.3594939708709717
引入,0.7164356112480164,22.26385200023651,0.9599995091557503
今后,0.19231486320495605,4.312358319759369,0.4702916741371155
工业化,0.6196655631065369,9.022355318069458,0.6347779333591461
一号,0.41211724281311035,13.162649810314178,0.6489858627319336
最近,0.09660232067108154,3.225899636745453,0.730529248714447
予以,0.2621198892593384,5.454158067703247,0.2849634885787964
一致,0.1375333070755005,3.6114519238471985,0.3731423616409302
义务,0.23202258348464966,4.680322647094727,0.4399127960205078
灵活,0.3124132752418518,6.995023310184479,0.5661131143569946
动员,0.15153229236602783,4.975176990032196,0.26250213384628296
县城,0.4269331693649292,8.184719383716583,0.5191351473331451
